GeneID	length
NM_001110514	67231
NM_001166401	4669
NM_001199400	219358
NM_002406	12508
NM_004499	6677
NR_073472	12653
NM_003898	117320
NM_199289	64329
NM_006837	19248
NM_181807	107187
NM_019895	7594
NM_020895	26128
NM_001080142	3318
NM_001080142	3318
NM_004335	2710
NM_004333	190752
NM_001258036	37729
NM_001286213	553882
NM_001286265	20572
NM_001286209	25343
NM_001282180	169470
NR_120320	202534
NM_001001	1998
NM_001297769	5792
NM_001319	40176
NM_000935	92055
NM_001103	78174
NM_002846	19951
NM_002843	190285
NM_002841	733331
NM_030812	71751
NM_030810	29565
NM_030797	116405
NM_030796	101895
NM_030795	23117
NM_013433	23098
NM_018093	7246
NM_001130699	175598
NM_001130710	9926
NM_001130698	72727
NM_001136197	13802
NM_001099685	5479
NM_001135805	588016
NM_001128160	52042
NM_001142311	20918
NM_001099952	354493
NM_001134405	203885
NM_001146160	50595
NM_001142446	243537
NM_012196	87486
NM_001177998	22934
NM_001191058	548224
NM_017693	42490
NM_033394	264025
NM_001297668	3811
NM_024775	3780
NM_018466	9278
NM_032998	11710
NR_108020	21149
NR_024423	6365
NM_001126328	131317
NM_001256887	29856
NM_001098478	3187
NM_001098478	3187
NM_001098478	3187
NM_079834	20640
NM_001304359	70787
NM_025257	15849
NM_001007253	16392
NM_001289175	21671
NM_001098527	13043
NM_001146209	92925
NM_001195755	23408
NM_138481	11422
NM_001271088	13914
NM_001271069	96444
NM_001271068	18806
NM_005244	294230
NM_007146	16706
NM_017548	16685
NM_018719	45026
NM_014770	17869
NR_027337	8809
NM_001282144	15305
NM_014874	33335
NM_015036	42842
NM_014935	141079
NM_014871	17831
NM_172247	27258
NM_172245	41136
NM_172245	41136
NM_133647	106849
NM_144727	10044
NM_144726	50418
NM_001280539	79160
NR_024242	121
NR_024369	15061
NR_024357	28855
NR_024354	49937
NM_001281520	44555
NM_001281518	9756
NM_001281517	44886
NM_001285449	164387
NM_001284529	18985
NM_001284528	18985
NM_001284527	18985
NM_001281504	9530
NM_001135608	458281
NM_001099414	28957
NM_001048173	10874
NM_152835	13772
NM_080598	12237
NM_080596	481
NM_080605	2792
NM_080603	4058
NM_080591	24699
NM_080600	21721
NM_152789	29637
NM_080548	14740
NM_173683	305219
NM_173678	103635
NM_139049	37748
NM_173664	8002
NM_181506	2714
NM_148172	86141
NM_177525	14969
NM_198541	1492
NM_021925	139117
NM_021924	8503
NM_152517	2644
NM_152516	230403
NM_138822	165282
NM_198535	9810
NM_198534	10892
NM_138352	2004
NM_138350	10437
NM_001282192	16390
NR_003059	86
NR_003587	38789
NR_002966	129
NR_003066	75
NR_003611	25256
NR_003595	2893
NR_003607	1862
NM_152470	126597
NM_018063	56333
NM_178539	484592
NM_152327	97317
NM_014225	36624
NM_006768	43851
NM_006168	4952
NM_006166	21183
NM_006165	29235
NM_005855	52569
NM_005853	3285
NM_022359	124426
NM_006710	13406
NM_020210	44741
NM_024068	5514
NM_020546	433852
NM_001014450	1392
NM_005814	37796
NM_001278185	153448
NM_001278186	153448
NM_001261397	24246
NM_017451	82286
NR_037776	14654
NM_006060	128534
NM_005903	49889
NM_005651	16714
NM_144616	4173
NM_144612	179780
NM_176811	40798
NM_005794	9276
NM_003899	152021
NM_003889	38002
NM_005722	43562
NM_018058	165829
NM_022904	12945
NM_018057	31980
NM_018056	29965
NM_001142549	79130
NM_001123067	133550
NM_001134366	84813
NM_001098672	92997
NM_001146083	16628
NM_001146082	11742
NM_001143818	16186
NM_001174158	218771
NM_001135051	78084
NM_198562	8479
NM_177444	171453
NM_198178	31738
NM_198175	8531
NM_001244847	3208
NM_198159	228903
NM_198156	12036
NM_198155	12112
NM_207629	81168
NM_198141	79499
NM_018252	50452
NM_018249	191302
NM_018250	122524
NM_024508	2436
NM_001165977	16855
NM_001170628	281579
NM_014240	86433
NM_006068	33110
NR_104129	16825
NM_001267565	12309
NM_001267564	45420
NM_001267563	86118
NM_001267562	86118
NM_207196	11505
NM_207195	11505
NM_014686	101016
NM_001126117	7092
NM_001126116	7092
NM_145911	14624
NM_001166244	778799
NM_001129979	13628
NM_001136224	57018
NM_007160	1063
NM_005589	26829
NM_005565	49735
NM_005584	2907
NM_005583	4133
NM_001142782	295071
NM_001199697	13675
NM_001258	5094
NM_013244	859645
NM_013280	15284
NM_014186	17158
NM_020475	144397
NM_031865	2427
NM_020754	125104
NM_031856	2445
NM_031854	1075
NM_001284216	158173
NM_001039476	52894
NM_001127392	35882
NM_001098533	9697
NM_001256909	35887
NM_001303619	94220
NM_001135597	132080
NM_001145278	19418
NM_001128159	206189
NM_001135705	8530
NM_001137610	10729
NM_014818	46800
NM_018014	102332
NM_021217	11754
NM_016568	2533
NM_016567	30161
NM_021198	6187
NM_024341	18508
NM_001267616	46714
NM_001256090	95957
NM_001284288	11775
NM_001270686	5163
NM_001270640	5359
NM_001256627	72791
NM_001256617	30527
NM_001256614	6817
NM_001256613	9932
NM_001256598	3743
NM_001256597	3743
NM_001195803	44468
NM_001195125	14623
NM_002103	25229
NM_001993	12682
NM_001992	19728
NR_126542	191004
NM_001184728	10179
NR_121658	34513
NM_001129836	644700
NM_001292025	42147
NM_001292039	171713
NM_001127230	1452
NM_001258419	1345436
NM_001286820	2888
NM_001285987	2849
NM_183419	53108
NR_028052	6549
NM_001291953	48670
NM_001291830	31838
NM_001291829	31838
NR_027055	8732
NR_026948	2981
NM_001285447	63596
NM_006478	5794
NM_001517	5904
NM_001195217	3214
NM_014565	930
NM_014564	6909
NM_013374	71137
NM_013372	16666
NM_014950	29117
NM_001009999	64244
NM_001100411	189365
NM_004839	103748
NM_001286611	84247
NM_001256497	50522
NR_001443	3153
NM_001271835	11014
NM_001261838	76803
NM_001258220	4437
NM_001258307	5852
NM_001258304	5833
NM_001256303	296405
NM_001251981	34124
NM_001251980	22707
NM_001251979	34670
NM_001251978	29427
NM_001251967	501206
NM_001251964	8025
NM_001258291	11169
NM_001286677	29530
NM_001122716	2022
NM_001195541	12555
NM_006093	4382
NM_001159379	25060
NM_001184767	49968
NM_001184945	60387
NM_001185060	4217
NM_018147	24295
NM_000388	102815
NM_001177519	11847
NM_001173513	48073
NM_001166393	78782
NM_001256657	10506
NM_016462	8215
NM_018372	16755
NM_032323	8165
NM_014376	126255
NM_016463	34380
NM_016374	161323
NM_005785	19428
NM_002936	13480
NM_004927	5126
NM_002930	372475
NM_001464	94554
NM_001810	2840
NM_001798	6021
NM_005276	7502
NM_147196	9591
NM_001291543	7825
NM_001291543	7830
NM_181489	37901
NM_130791	179307
NM_021195	3476
NM_182502	19042
NM_001278734	30573
NM_001282944	13189
NM_001278642	444272
NR_024407	2784
NR_024473	32095
NM_001130527	158692
NR_027171	31662
NM_001090	20136
NR_024396	2518
NR_024394	17885
NM_201570	141176
NM_171846	9672
NM_171827	7110
NM_207468	13445
NM_207356	11161
NM_203314	46205
NR_003067	97
NM_014370	4732
NM_015460	450661
NM_001271010	119352
NM_001271004	5595
NM_001278678	42808
NM_001278923	16191
NM_001271003	5595
NR_002793	98098
NM_021244	47661
NM_021196	93592
NM_031960	1142
NM_016632	63018
NM_001205201	24635
NM_147204	31741
NM_175055	452
NM_152240	54646
NM_147202	60387
NM_080666	44885
NM_080664	11438
NM_080663	26281
NM_002397	165226
NM_001185119	15452
NM_002552	90364
NM_001253	62911
NM_004162	38096
NM_000487	5420
NM_000486	8141
NM_000490	2169
NM_000488	13575
NM_002121	13763
NM_025265	48811
NM_033058	48441
NM_175768	671098
NM_001256569	48032
NM_017950	63982
NM_025128	6043
NM_025136	38584
NM_001144872	9419
NM_001297657	21405
NM_181334	160587
NM_001127603	27018
NM_173814	131579
NM_001142678	139669
NR_117087	42931
NR_117086	42931
NR_125898	5618
NM_001135957	233167
NM_001145966	29544
NM_001204078	2394
NM_001171631	78801
NM_000271	55119
NM_001363	14948
NM_001199298	101790
NR_130168	344938
NM_001303615	5562
NM_054030	6226
NM_032427	366588
NM_144998	4207
NM_030905	1041
NM_030905	1041
NM_001164825	9376
NM_001164824	8684
NM_021963	2574
NM_021962	176511
NM_022053	79541
NM_001165258	8215
NM_001162384	31707
NM_001287482	4849
NM_001287482	4852
NR_000039	625
NM_001278284	12578
NM_001278283	19696
NM_001171134	10077
NR_027103	95912
NR_027001	31321
NR_027093	7196
NR_026892	24838
NR_026903	9036
NM_001166688	23758
NM_001202522	11465
NM_001282649	8347
NM_001243084	50638
NM_001130041	12186
NM_001130040	8450
NM_001142773	980192
NM_001161708	22855
NM_001161707	569930
NM_001105	138666
NM_001199803	29071
NM_001004056	77132
NR_040005	6987
NR_040004	6913
NR_040004	6877
NR_045123	7476
NR_046104	3097
NR_040102	24822
NR_040082	150761
NR_040080	32326
NR_106756	67
NR_106755	508372
NR_106753	20271
NR_106752	62
NM_001252204	20625
NR_106750	109
NM_001126	43643
NM_022560	1660
NM_003792	4223
NR_073405	11532
NM_000498	7285
NM_002813	29135
NM_002809	17193
NM_001082487	3304
NM_001105562	148256
NM_001122827	66331
NM_001201429	166832
NM_001099661	24263
NM_001136113	20905
NM_001135753	33572
NM_001099661	24269
NM_001127461	32949
NM_001127457	36131
NM_001166418	243588
NM_001184783	20908
NM_001164817	13006
NM_001144961	11242
NM_001144961	11246
NM_001134775	10567
NM_153218	14100
NM_201592	369755
NM_201591	180178
NR_024173	131814
NM_001272093	2569
NR_026760	16858
NM_032227	174675
NM_001034	8684
NM_030936	36468
NM_001024808	40159
NM_000057	98135
NM_001271937	47420
NM_003059	49755
NM_002958	93609
NM_002053	13057
NM_003948	54018
NM_004146	6000
NM_004143	5350
NM_005762	6247
NM_005683	17899
NM_004635	32167
NM_001206856	44963
NM_001198755	3167
NM_001034023	7227
NM_001042479	23191
NM_001083606	64436
NM_001079525	25266
NM_001077481	8545
NM_001166161	386518
NM_001144997	27736
NM_001145796	10457
NM_001145829	2192
NM_001297648	12396
NM_001300984	344438
NM_001127385	5616
NM_001005495	957
NM_004419	13678
NM_001303110	116417
NM_014942	200657
NM_018373	50595
NM_016488	122476
NM_178449	1028
NM_017646	42472
NM_001007074	5506
NM_001134231	9409
NM_001145014	4035
NM_001137673	31507
NM_001134225	146176
NM_001159542	1585
NM_001130084	193523
NM_014991	296852
NM_207122	149882
NM_207121	10212
NM_207118	30998
NM_207111	161690
NM_138609	64858
NM_001286748	100849
NM_001282382	6835
NM_001282380	16156
NM_001269040	28485
NM_001099219	318
NM_001017981	8500
NM_001145097	37227
NM_001080850	119776
NM_133454	120626
NM_032390	9983
NM_170672	128383
NM_170665	69866
NM_004451	11213
NM_005148	5922
NM_173454	157168
NR_003069	97
NR_003612	2455
NR_003662	65104
NR_003668	7107
NR_003668	7106
NR_003071	107
NR_002970	129
NR_002969	130
NR_003070	114
NM_170708	25420
NM_170707	25420
NM_181614	192
NM_181611	219
NM_181610	255
NM_181599	747
NM_181609	494
NM_181608	159
NM_021636	115985
NM_152376	7365
NM_152374	5314
NM_001281451	13048
NM_000778	12311
NM_001805	2306
NM_001794	688192
NM_033054	16445
NR_049832	65
NR_037442	65
NM_032704	8340
NM_001303124	4277
NM_001137552	73752
NM_001137550	154067
NM_001164386	211316
NM_182764	40582
NM_152716	32320
NM_138284	19756
NM_030648	50386
NM_030647	92196
NM_001166349	33109
NM_001174151	75540
NM_001800	2494
NM_024689	38592
NM_022156	7950
NM_020370	2042
NM_001282672	10316
NM_022344	13769
NM_022342	54822
NM_178496	121346
NM_178495	2157
NR_038839	47083
NR_037596	5138
NR_037595	3104
NM_001270472	20868
NR_037164	27739
NR_037601	15905
NR_038270	5599
NR_104255	10309
NR_104252	3151
NM_001301182	23576
NM_017671	48700
NM_021959	3177
NM_017670	12568
NM_017668	76126
NM_017667	128783
NM_001206670	69122
NM_001830	80715
NM_003633	14019
NM_006152	56089
NM_006149	11430
NM_001282904	25982
NM_001286470	111384
NM_001286398	123794
NM_001286746	28295
NM_001286740	15212
NM_001288781	53844
NM_001166700	15951
NM_001173531	2849
NM_001173531	2849
NM_001145026	235843
NM_001126121	16470
NM_001206884	57419
NM_001198842	15896
NM_001198840	16032
NM_001167924	63703
NM_001201584	34062
NM_001080452	7709
NM_001042416	14944
NM_001042415	14881
NM_001126133	16657
NM_015338	80976
NM_015335	318611
NM_015367	92272
NM_015366	60874
NM_001278492	2686
NM_001284289	11775
NM_001280554	201205
NM_001280553	201205
NM_001280552	201205
NM_001280551	201205
NM_003034	141324
NM_004420	17870
NM_004418	2272
NM_002506	52321
NM_002485	51336
NM_002430	53222
NM_002427	12743
NM_005131	53540
NM_005654	11273
NM_005721	71619
NM_005482	130466
NM_005481	25257
NM_014139	104793
NM_001100878	6566
NM_001098534	13372
NM_001146291	47733
NM_001145465	8906
NM_001134888	4193
NM_001134851	32623
NM_001135021	37033
NM_001135005	8164
NM_001135004	8793
NM_001204127	56089
NM_001204126	56089
NM_153189	34815
NM_153705	26327
NM_001145652	1696
NM_001145643	5401
NM_001134876	8000
NM_001134875	8000
NM_001177515	16125
NM_001130445	39022
NM_001098818	18515
NM_001145944	57922
NM_001145938	8326
NM_001099784	24209
NR_038275	46622
NM_001267594	63411
NM_001267598	29547
NM_001289773	3306
NM_001281501	51152
NM_001281535	236611
NM_001271790	62750
NM_001271807	5089
NM_001257138	148158
NM_001258005	29715
NM_001258004	29715
NM_001244898	115312
NM_001257998	128783
NM_001193331	207005
NM_001136159	36346
NM_001159740	2227
NM_001171632	62750
NM_001142883	25320
NM_001195581	7665
NM_174966	223634
NM_174965	223634
NM_175064	9235
NM_174964	223634
NM_175063	7050
NM_139347	59305
NM_175062	108336
NM_138923	99767
NM_139345	59305
NM_001282236	65479
NM_001040649	7613
NM_001130825	31123
NM_001038628	21490
NM_000762	6910
NM_000616	31339
NM_002349	101400
NM_017986	2831
NM_020248	61983
NM_020247	47309
NM_181674	466633
NM_173351	996
NR_002781	1215
NM_001267871	7759
NR_026657	491
NM_001278586	195272
NM_001278657	31242
NR_026583	2794
NM_005218	7433
NM_004706	24338
NM_017888	31426
NM_003706	63010
NM_006431	16150
NM_014765	19599
NM_004676	24241
NM_015480	65802
NM_014984	33359
NM_006671	55454
NM_001079906	42191
NM_001102469	16837
NM_001083538	46493
NM_182563	1816
NM_130445	108583
NM_024348	6979
NM_032898	6018
NM_032601	20589
NM_032907	15212
NR_003072	92
NR_003669	1762
NM_001040109	9345
NM_001081560	12849
NM_014191	221629
NM_015626	19540
NM_015622	27263
NM_017816	22468
NM_022900	47159
NM_015171	113942
NM_021232	13310
NM_021223	2454
NM_007109	5656
NM_006333	20828
NM_133379	63015
NM_014516	18011
NM_002392	37373
NM_018724	3415
NM_018718	47440
NM_018727	31597
NM_016192	244898
NM_002674	1378
NM_002673	25612
NM_133378	281433
NM_172131	20369
NM_001278515	20339
NM_015020	79776
NM_014918	76210
NM_014917	341731
NM_001278159	7217
NM_004327	137673
NM_006246	169470
NM_004228	13107
NR_003065	78
NR_003065	78
NR_002735	73
NR_038978	5273
NR_045128	39813
NM_001040138	13725
NM_001017369	15497
NM_001040437	4852
NM_001040437	4852
NM_001193286	21308
NM_020234	24108
NM_020230	5077
NM_001037763	177217
NM_001080473	14193
NM_001080146	3318
NM_001080146	3318
NM_001297666	10704
NR_031665	86
NM_001128827	27719
NM_001198934	22872
NM_001174044	34815
NM_002443	12966
NM_001199080	23451
NM_022134	27463
NM_022133	42704
NM_022042	5784
NM_022037	39204
NM_022128	109033
NM_032954	31347
NM_058182	13704
NM_017633	6982
NM_017684	208075
NM_001197301	11332
NM_001197248	13162
NM_001079691	27456
NM_001197222	70474
NM_000835	17846
NM_014641	17874
NM_014641	17875
NM_014641	17874
NM_014641	17874
NM_006295	18414
NM_014649	35929
NM_001136557	86464
NM_001206966	3355
NM_001206956	165747
NM_001122672	48963
NM_001099679	13999
NM_001161407	74954
NR_024222	6819
NR_024145	12498
NR_024144	12498
NM_001166451	27102
NM_001114387	53214
NM_025237	5058
NM_001284268	31281
NM_033114	14045
NM_022336	94902
NM_002756	27204
NM_001190860	72312
NM_001190850	148329
NM_001190849	148329
NM_000899	87681
NM_000898	115865
NM_003241	39991
NM_001202855	27229
NM_001178036	1383147
NM_002483	16686
NM_002482	34919
NM_005671	22839
NM_002591	5377
NM_001470	30959
NM_001201478	20931
NM_014869	70657
NM_003111	59244
NM_001195104	49907
NM_002806	20821
NM_000284	17815
NM_000686	4268
NM_004849	141344
NM_004850	162934
NM_002158	64640
NM_002504	80738
NM_014237	145497
NM_004318	214085
NM_001255979	6166
NM_022571	1820
NM_020428	19065
NM_203418	10569
NM_138624	47532
NM_138296	9849
NM_022473	45131
NM_022467	88981
NM_022465	17531
NR_024240	3986
NR_024240	3986
NR_024240	3986
NR_024240	3973
NR_024240	3986
NM_004159	4219
NM_004159	4219
NM_004159	4209
NM_006112	17925
NM_013336	19315
NM_000526	4617
NM_000375	34691
NM_002394	32872
NM_002404	3778
NM_002393	41742
NM_001012419	43539
NM_174937	219330
NM_139280	6589
NM_139007	7961
NM_139006	7961
NM_174933	21147
NM_213655	158530
NM_174921	87936
NM_174919	3565
NM_174919	3565
NM_174920	18574
NM_130794	2442
NM_001142270	23593
NM_001130850	107528
NM_001129846	644700
NM_001164163	154616
NM_001098493	6970
NM_003837	35119
NM_003836	8266
NM_022761	4850
NM_022754	50108
NM_130434	72038
NM_001206696	20553
NM_001206691	161668
NM_016583	7314
NM_024736	4755
NM_024734	137970
NM_022370	16066
NM_001563	151565
NM_003309	5259
NM_001089	64869
NM_001286633	12628
NM_001286633	12621
NM_001286633	12629
NM_001288720	23887
NR_024159	2415
NM_001267609	58126
NM_006331	5222
NM_001256267	105900
NR_026904	3934
NM_001258031	5924
NM_001271838	434784
NM_001267586	35337
NM_001267585	35337
NM_001257999	100478
NM_001135861	2228
NM_001143770	187302
NM_001143769	154882
NM_001143768	187302
NM_001161342	11257
NM_001143766	187302
NM_001143762	4089
NM_001143761	4495
NM_001143760	5465
NR_120326	6589
NM_001167734	12128
NM_002225	15827
NM_016625	434784
NM_016623	100280
NM_033053	3764
NM_138632	13723
NM_033000	103032
NM_144576	4109
NM_012410	28106
NM_033023	22585
NM_018362	12362
NM_018952	9236
NM_018715	33000
NM_033056	980192
NM_033278	25372
NM_033260	2319
NM_033257	5868
NM_033256	5355
NM_001282444	26987
NR_026791	6206
NM_134421	123918
NM_172251	4899
NM_134261	741020
NM_134260	139247
NM_058167	19943
NM_058166	16858
NM_058165	38193
NM_033644	145322
NM_018328	492465
NM_172213	46588
NM_172212	16133
NM_138459	35270
NM_080723	21344
NM_080657	20568
NM_080424	51183
NM_032391	801
NM_032574	15873
NM_001135669	258270
NM_001142703	20231
NM_001145165	10120
NM_001128588	28394
NM_001190716	113858
NM_001177972	62986
NM_001177971	118105
NM_001258305	5833
NM_032899	29919
NR_003075	74
NM_001167733	12103
NM_001111101	35881
NM_005322	790
NM_005321	785
NM_005320	777
NM_001012515	41897
NM_001128141	25124
NM_005288	5584
NM_004504	89051
NM_006339	6139
NM_006335	15171
NM_002436	26844
NM_002435	9447
NM_002830	225268
NM_002904	7001
NR_033985	10073
NM_004751	8229
NM_004749	11648
NM_002820	9663
NM_002819	14936
NM_002817	16177
NM_003345	17392
NM_003344	122228
NM_005159	7631
NM_005160	164398
NR_125757	260705
NM_012108	48171
NM_005397	56356
NM_012093	277368
NM_001142470	23415
NM_005016	29061
NM_004915	78088
NM_007006	22214
NM_000916	19206
NM_001178063	44676
NM_001080500	164193
NM_000832	29606
NM_001291471	1816
NM_001291472	1816
NM_001291470	1816
NM_002380	167636
NM_001839	30275
NM_001291468	1816
NM_001291469	1816
NM_002892	75230
NM_017661	103911
NM_022165	4100
NM_017512	42339
NM_017509	6235
NM_022159	117047
NM_005553	1188
NM_001134832	109982
NM_001291283	435
NM_001291088	21884
NM_001290403	16046
NM_001143835	31821
NM_001164831	40511
NM_080629	232030
NM_001113182	10624
NM_001126241	45530
NM_001127208	133119
NM_001122731	72552
NM_001166686	40532
NM_001136478	17788
NM_001159285	50353
NM_021002	570
NM_020879	172588
NM_025126	24270
NM_018437	18125
NM_018661	1455
NM_018661	1455
NM_013355	18398
NM_016587	11904
NM_016585	13957
NM_013351	12876
NM_001127714	412343
NM_001126108	50644
NM_001114735	10412
NM_033116	44961
NM_080798	157261
NM_176870	1365
NM_017748	24917
NM_175723	10544
NM_175709	21760
NM_001256541	26840
NM_001256538	844
NR_024233	2863
NR_024207	10590
NM_001184765	49519
NM_002217	14242
NM_002215	14483
NM_001835	112253
NM_001204859	27150
NM_000871	15680
NM_000869	15238
NM_001144931	927
NM_001170570	27286
NM_001170553	34215
NM_001134793	13587
NM_001134776	10241
NM_001167965	38549
NM_001171747	31892
NM_001033506	20061
NM_000818	88256
NM_024678	138903
NM_058240	144854
NM_031461	50086
NM_001101800	95161
NM_001135663	7497
NM_001136194	30800
NM_001136203	10971
NM_001145714	79814
NM_006175	75247
NM_004999	170346
NM_004996	193497
NR_003049	77
NR_003049	77
NM_001204890	73662
NM_001191037	115963
NM_138715	84914
NM_018320	68876
NM_018313	140499
NM_022574	9741
NM_001127192	16153
NM_001127202	31177
NM_001127697	48070
NM_001282186	56220
NM_001286208	22372
NM_001286198	14081
NM_001286197	14081
NM_001286196	14081
NM_001286069	21509
NM_001286195	14081
NM_001286192	14081
NM_001286191	14081
NM_001286177	96001
NM_201651	11386
NM_001291311	18849
NR_045572	50957
NR_033379	4053
NR_039995	167793
NR_039921	88
NM_014042	3190
NM_005902	129339
