GeneID	length
5210	1410
5211	2343
5213	4899
5214	2355
5216	423
5217	846
345456	414
375189	390
643834	1167
643847	1167
5222	1167
5223	765
5224	762
441531	765
192111	1638
80055	2769
27315	1872
93210	963
84547	2430
267002	2805
267004	1782
161779	1758
79605	1368
5225	2115
10404	1419
5226	1452
5228	513
5229	1134
5230	1254
5232	1254
25796	777
8993	591
114770	1731
114771	1026
57115	1122
5236	4530
55276	1839
283209	1869
5238	1629
5239	1704
283871	966
54858	630
145814	591
5241	2802
10857	588
10424	744
9489	1671
9749	7206
116154	4584
65979	4248
51808	1185
5245	819
11331	900
1911	3015
1912	3549
80012	2988
5251	2250
5252	3078
55274	2988
51131	1875
57649	5130
148479	903
9678	2667
23338	2373
9767	2472
79960	4059
26147	2367
5253	3291
51230	3039
51105	5634
51317	3948
112885	3066
79142	1212
23469	6120
84844	333
84295	2037
51533	2175
23133	11742
26227	1602
644844	249
55023	5466
5255	10761
5256	3708
5257	6543
5260	1164
5261	2346
22822	1206
7262	459
23612	384
23187	8094
90102	11109
653583	1923
23239	5154
23035	3972
162466	1683
493911	726
401	855
8929	945
29085	753
57661	4947
10745	2289
57157	6630
5264	1734
254295	2583
9796	993
84457	2184
51050	777
221476	1392
5266	354
55361	1440
55300	1446
5297	8700
5298	2487
8554	1956
9063	3585
10401	1887
51588	1533
10464	2274
8301	3792
9463	1248
55022	1401
80119	1926
5277	2208
5279	894
5281	1281
54872	5880
5283	567
10026	1188
9487	759
93183	1272
23556	2796
84720	5289
51227	882
9091	4029
5284	2295
94005	1668
51604	6273
128869	1308
55650	1482
284098	1515
54965	1608
84992	561
80235	1740
55011	873
120379	1815
118788	2418
5286	5061
5287	4905
5288	4338
5289	2664
5290	3207
5291	3213
5293	3135
5294	3309
113791	1314
5295	4815
5296	2187
8503	1386
30849	4077
23533	2643
200576	9300
29992	2133
29990	684
5292	942
11040	936
415116	981
5300	492
5303	873
65018	1746
54984	987
54103	2565
5304	441
5305	1221
8396	1251
79837	2388
8394	6411
8395	1623
23396	2007
138429	1761
51268	1173
8544	873
644139	414
23761	1128
5306	813
23760	816
9600	7467
57605	4050
83394	5742
5307	945
5308	2745
5309	909
9271	2586
55124	2922
440822	2649
143689	2559
64219	5067
9867	2127
5310	25821
168507	8550
114780	2976
5311	2907
9033	2418
27039	1842
91461	1482
10343	6762
5314	22416
93035	12732
5569	231
5570	237
11142	231
5313	3357
5315	3192
9088	2943
5585	5676
5586	2955
29941	2670
5316	1311
63876	1419
5317	4425
5318	5160
11187	2394
8502	7029
647087	144
51365	1371
8399	498
81579	570
84647	588
23659	1239
11145	489
5319	447
5320	435
26279	438
30814	429
64600	636
50487	1530
5321	2250
8605	3210
283748	2457
123745	2520
255189	2550
5322	417
8398	4680
7941	1326
22925	8367
9373	2388
10761	639
219990	477
51316	348
153770	534
219348	294
5324	2760
5325	2628
5326	1491
5327	3240
5328	2541
5329	2727
151056	8721
79887	1662
196463	3444
23236	7173
5330	3558
5331	7209
5332	10677
5333	4605
84812	2289
51196	12894
5335	7749
5336	3798
23007	13059
5334	3288
23228	3006
55344	972
55344	972
257068	1833
345557	966
89869	1827
5337	6336
5338	2802
23646	1473
122618	1521
200150	1335
201164	759
26258	519
5339	109452
5341	1053
26499	1062
59338	1215
65977	903
57664	4092
54477	6669
22874	3147
144100	3366
84725	1323
58473	2604
55041	1335
79156	840
79666	750
57480	4158
64857	4161
26030	3492
25894	6909
153478	3816
57449	9462
55200	4650
440107	1140
57475	4095
130271	4482
79990	2382
55111	450
9842	3171
23207	3060
389072	2286
84069	3567
51177	1230
80301	1473
5340	2844
5342	291
5346	1569
123	1314
10226	1305
729359	4074
440503	1392
5347	1812
10769	2058
1263	1941
10733	8520
51090	549
5350	159
5351	2184
5352	4491
8985	2217
5354	1563
5355	459
5356	1545
5357	1890
5358	1893
5359	957
57048	888
57088	1665
389158	816
5360	2808
51297	771
83483	1329
57125	1503
84898	1590
5361	5691
5362	5685
55558	5616
91584	8733
5364	6408
23654	5517
5365	11529
10154	4707
23129	5778
148811	1509
135293	1311
5366	165
5367	498
56937	2337
11243	618
83449	5673
5371	15486
5372	789
5373	741
5375	399
5376	483
23203	1578
9512	1470
5378	7794
5395	2589
10654	579
139728	2364
25953	2673
11284	1566
154197	1563
5406	1398
5407	1404
119548	1404
9240	1062
10687	1095
29944	1392
114824	1347
84968	1200
55228	2457
5409	849
5411	2154
56902	759
5368	531
4860	870
285848	4254
57104	1515
80339	1446
8228	1263
150379	2238
10908	12015
375775	7983
50640	2349
55163	786
87178	2352
10957	984
55629	420
25886	3414
282809	1437
134359	3381
127435	1986
79883	4338
5420	3258
50512	1818
79983	1770
23509	1752
23275	2565
57645	1830
23126	20508
5422	4389
23649	1797
5423	1008
5424	3324
5425	1410
10714	1401
57804	324
84271	2445
5426	6861
5427	1584
54107	444
56655	354
5428	3720
11232	1458
5429	2142
11201	2223
51426	2613
27343	1728
27434	1485
353497	2703
10721	7773
25885	5163
84172	6648
9533	2070
51082	771
64425	1260
5430	5913
5431	3525
5432	828
5433	429
5434	633
5435	384
5436	519
5437	453
5438	378
5439	354
246721	348
548644	348
5440	177
5441	204
11128	4173
55703	6630
10623	1605
661	1197
55718	2127
10621	951
10622	672
84265	657
171568	1143
51728	327
5442	3693
9883	2955
100101267	2964
285877	891
5443	804
55624	1983
51371	426
10585	8265
29954	2253
22932	912
5444	1068
5445	2094
5446	1065
10940	3075
10775	663
51367	834
10248	423
64091	1095
64208	876
5447	2043
64840	5478
10631	7197
25913	1905
388468	1629
317754	1755
445582	3228
728378	3228
404785	1527
23784	1638
5449	1830
5450	771
5451	2232
5452	1392
25833	1311
5453	1356
5454	1332
5455	1503
5456	1086
5457	1260
5458	1230
5459	1017
5460	1083
5462	1080
5463	906
11281	4044
5464	870
27068	3129
56342	1422
692312	2385
8611	1713
8613	936
8612	2496
196051	816
84513	1977
403313	888
84814	816
5465	1407
5467	4653
5468	2952
10891	2397
133522	8907
5471	1554
5473	387
60490	615
79717	1353
79144	345
5475	3738
5470	2262
8500	7167
8541	3585
8497	2106
8496	3018
8495	2631
51535	5958
5478	498
653505	495
653598	495
644591	495
5479	651
5480	639
5481	1113
10450	2742
10105	624
9360	2265
10465	534
51645	501
23759	3147
53938	984
85313	1479
285755	1950
9677	12750
23262	3669
5493	5271
5494	3492
5495	5310
8493	1818
22843	2268
9647	1365
5496	1641
57460	1545
333926	1518
152926	1119
151742	1083
132160	744
147699	1293
51400	1161
5498	1434
5499	2880
5500	984
5501	972
5514	2823
6992	381
4659	5925
4660	6960
54776	2349
23368	3273
10848	2487
94274	444
26472	444
81706	498
54866	1041
23645	2025
84919	2142
84988	1587
26051	3282
5502	516
84152	1122
151242	330
5504	618
5506	3369
79660	858
5507	954
5509	900
89801	3762
648791	1077
5510	1083
5511	2070
55607	15075
5515	930
5516	930
5518	1770
5519	8718
5520	2718
5521	3972
5522	2688
5523	6288
28227	1728
28227	1728
55012	1362
5524	972
5525	1461
5526	1494
5527	7674
5528	5013
5529	1404
5530	4512
5532	4701
5533	1539
5534	513
5535	522
5531	924
9989	5655
151987	1254
57718	2985
5536	1500
5537	2799
51029	585
27351	507
23082	4995
5538	1533
9374	1836
160760	915
23398	1941
5539	288
5540	1128
10084	1311
80148	1977
54896	1557
130814	609
84366	174
11230	537
84106	2013
23532	1530
65121	1425
343071	1425
440560	1311
390999	1452
400736	1425
729528	1281
654348	1425
391004	1425
391003	1440
65122	1425
645425	1428
653606	1446
400735	1437
343068	1431
440561	1431
391002	1425
343070	1437
118471	885
5542	597
653247	1251
5545	744
9055	5385
5546	1476
768206	165
5547	3045
639	4554
56980	13212
56981	1536
59335	1104
59336	2124
63978	1716
63977	8061
63976	7605
7799	15333
11108	2406
11107	1893
93166	1788
11105	1995
56978	2070
56979	2685
5052	600
7001	1026
10935	1488
10549	816
25824	1536
9588	675
10113	1254
27166	660
153768	1551
5549	1149
5550	2133
9581	8085
57580	4980
80243	7761
5551	1668
5553	669
10394	678
10216	12243
5555	501
646625	522
85441	14193
144165	2496
166336	2535
4007	1848
29964	1155
5557	1263
145270	462
5562	3405
5563	1659
5564	813
5565	819
5566	2088
5567	3027
5568	1056
5571	1740
51422	4275
53632	1470
5573	1146
5575	1146
5576	1215
5577	1257
5578	2019
5579	4038
5580	2031
112464	786
5581	2214
5582	2094
5583	2052
5584	1791
5588	2121
5589	3165
5590	3009
5587	2739
25865	2637
23683	2673
5592	4077
5593	2289
8575	2718
79706	555
5612	2286
5613	1077
5617	684
51052	264
2834	1113
5618	1869
5619	156
5620	309
3276	2178
90826	2538
3275	1302
10196	3006
10419	3777
55170	1128
54496	4008
56341	1185
23627	531
5621	762
5624	1386
147011	1011
10544	717
5625	1803
58510	1611
84432	318
60675	717
10887	1182
128674	1155
58503	747
8842	10203
150696	2505
5626	681
5627	2031
9762	2022
11212	828
5629	2214
283571	1779
8858	1203
8559	1029
27339	1515
9129	2052
26121	1500
84950	939
55119	1641
55015	2010
9128	1569
55660	2793
25766	5193
8899	3024
24148	2826
10594	7008
5630	1413
5961	1041
5631	957
221823	957
5634	1923
5635	1158
5636	1110
55771	1083
57479	6111
54458	744
78994	1758
222171	390
79170	312
51334	846
285800	888
284338	1071
122183	666
729233	666
729240	666
729246	666
643905	1170
163154	1269
729627	801
389151	798
389152	789
255783	429
388199	1209
80742	1071
11272	405
55615	2307
553158	1668
79899	1725
80758	825
133619	1338
5638	906
5639	609
79057	696
79056	681
80863	921
112476	1023
285368	2946
401399	3990
5396	1392
51450	762
5644	744
8492	2628
10279	1545
10942	2787
64063	954
11098	1152
83886	873
5646	1659
260429	843
167681	1242
146547	2568
136242	708
339501	981
339906	882
377047	687
345062	987
29122	1158
339105	1662
221191	1188
203074	1059
5652	1032
56952	678
283659	3453
5657	771
58497	1362
158471	9267
57716	4830
442862	444
5660	1575
768239	1566
29968	2088
5662	3075
84249	2316
23362	4686
23550	3171
5663	2796
5664	2691
55851	306
5669	2541
5680	1650
5670	1008
5671	1287
5672	2241
5673	1008
5675	2583
5676	1260
440533	3435
5678	1281
11168	2595
5681	1275
85481	1158
5682	1602
5683	705
5684	1515
5685	1359
5686	726
5687	741
5688	747
143471	2163
5689	726
5699	822
122706	903
5690	606
5691	618
5692	795
5693	1887
5694	720
5695	834
5696	1650
5698	660
5700	1323
5701	1302
5702	1320
29893	1272
5704	2421
5705	1221
5706	1212
5707	5631
5716	1137
5717	1269
5718	2682
5719	2268
10213	933
5708	2727
5709	1605
5710	1134
5711	1515
9861	1170
5713	975
5714	1053
5715	672
5720	1503
5721	720
10197	1569
23198	5532
9491	816
8624	1671
56984	795
84262	369
389362	1176
170679	459
170680	411
55269	1572
5723	678
5623	471
84722	1935
118672	1047
9051	1251
9050	1005
5724	1029
375743	1209
5725	5517
58155	1596
26024	2103
79810	1167
55037	2070
5727	16722
8643	7053
139411	2667
57540	4179
374308	2304
171558	846
9791	1422
81490	1464
5728	1212
9317	1050
256297	987
5729	1080
5730	573
5731	1209
5732	1077
5733	6993
5734	1467
9536	459
80142	1134
10728	483
5737	1974
5738	2640
5739	1161
5740	1503
22949	1896
145482	1056
5742	3489
5743	1815
5741	348
5745	1782
113091	303
5746	1653
5744	1062
5747	3159
2185	5934
5753	1356
5754	12174
5757	669
5763	309
5764	507
53635	1251
7803	522
8073	915
11156	969
138639	4686
9200	867
51495	1089
401494	699
201562	765
114971	1062
5770	1308
5781	1782
5782	6282
5783	29217
5784	3564
26469	2445
5771	3474
653129	7200
26095	7200
11099	3525
26191	4683
25930	4911
5774	7305
5775	2781
84867	3300
5777	5457
5778	2283
5780	1782
5786	4791
5787	12642
5788	7452
5790	621
5789	23805
5791	4032
5792	11421
5793	4338
5794	6162
5795	5634
5796	8664
5797	4359
5798	2940
5799	9006
5800	9570
5801	3213
5802	16086
11122	4326
10076	17277
5803	6948
284119	1173
138428	645
51651	540
5805	438
9232	609
754	543
10744	576
5806	1146
390667	1422
22827	4860
9698	7128
23369	3195
5813	969
5814	939
29942	2013
80324	2484
150962	1590
83480	1446
54517	1986
83448	2106
126789	912
5816	333
5817	4647
79037	981
5818	3990
5819	3057
25945	1650
81607	1533
11137	1506
5822	2760
114825	3951
170394	3273
7837	4440
137902	4392
54899	1737
5827	588
11264	855
5829	4725
222659	405
29108	1119
5831	1911
29920	963
65263	861
260434	270
5834	2532
5836	4986
5837	4794
26108	1260
90780	1221
149628	5676
79912	1503
84795	1746
5697	294
5858	4449
5859	2328
5860	735
9444	3924
25797	1086
54814	2016
23475	894
347148	411
84109	1296
54870	2331
84074	4992
55278	1587
79832	5208
5768	4059
169714	2097
81890	1212
79691	1248
203069	762
23518	3300
22864	2931
140902	762
10890	603
8766	651
9230	657
80223	5802
22841	1539
9727	3654
84440	1914
26056	1962
201475	735
5872	612
51552	648
376267	627
64284	639
22931	621
401409	654
5861	1008
81876	606
55647	705
23011	678
57403	585
51715	714
53917	612
57111	642
25837	771
5873	666
5874	657
9364	1944
5862	639
84932	651
27314	612
11031	588
10981	678
9363	714
83452	690
83871	3294
11021	1065
9609	1002
326624	2571
23682	636
54734	654
116442	642
5864	663
5865	660
115827	684
9545	660
22930	5913
25782	4182
5866	1149
117177	6003
142684	834
282808	837
10966	837
57799	846
347517	666
115273	318
339122	639
5867	657
53916	642
5868	648
5869	648
5878	651
5870	1254
51560	627
84084	765
7879	624
8934	1548
4218	624
51762	624
9367	606
51209	606
10567	558
9135	5079
79874	1710
10244	2085
23637	3210
9910	2667
27342	1476
5875	1704
5876	996
5877	372
11159	687
11158	2094
285282	711
64792	1353
5879	1215
5880	579
5881	579
29127	1899
5810	849
5884	7332
56852	1488
5885	1896
642636	1671
5886	1092
5887	1230
10111	3939
5888	2886
10635	2067
729475	3480
5889	1539
5890	2208
5892	2685
5893	1257
25788	2733
8438	2244
23132	4404
5883	1176
144715	1290
55698	3228
8480	1107
135250	792
353091	1005
154064	741
5894	1947
5896	3132
5897	1584
5891	1260
10743	5721
26064	11670
10742	3036
5898	621
5899	621
10928	1968
253959	12363
57186	5622
57148	4485
5900	5325
9649	5796
55103	1752
22913	1794
138046	1791
10267	447
10266	528
10268	447
5901	651
5902	606
57610	1863
64901	3267
5903	9675
8498	4893
202151	2871
26953	3318
10048	2190
5905	1764
29098	1500
5906	555
5908	555
5909	6222
23108	4341
5910	10383
5911	552
5912	552
57826	552
2889	6522
9693	4500
10411	5418
11069	5640
9771	2193
51735	25341
51195	1371
65059	5688
5913	2301
5914	3861
5915	2358
5916	2697
5918	1572
5919	492
5920	495
5917	1983
57038	1737
5921	5757
5922	2550
22821	2505
10156	4686
8437	2415
9462	7263
64926	3036
51655	846
23551	801
158158	2223
221002	1446
153020	1422
255426	1401
5923	9066
5924	3714
10125	4683
10235	1830
25780	4143
115727	6954
54922	2892
10633	960
91608	612
387496	729
65997	747
51285	801
11186	3441
9770	981
283349	717
83937	966
83593	3066
166824	2124
8045	3099
11228	2439
9182	1308
125950	2271
55225	2037
30062	1041
84839	555
5925	2787
9821	9561
57786	2145
5928	3726
5929	3120
5930	11013
5931	1278
5932	5298
10741	561
10616	2940
64080	969
5933	6252
5934	3420
8241	5352
54033	846
10137	2799
389677	3006
10432	2010
64783	2934
29890	2673
84991	1206
92400	573
9904	2883
282996	3684
55696	1263
55147	3810
221662	1824
58517	2532
64062	2943
54439	3183
55131	4137
5935	474
155435	3513
23029	1293
55544	1086
9584	3168
5936	1095
55285	2460
79171	1443
375287	1074
375316	3159
129831	1425
166863	1602
54502	3357
83759	1080
10181	2448
10180	5178
10179	801
9939	525
5937	1221
5939	1224
27303	6405
27316	1767
51634	969
494115	1173
27288	1179
139804	3204
5940	1491
378948	1491
378950	1491
159163	1491
378951	1491
5947	1530
5948	405
5949	3744
5950	606
83758	408
116362	405
3516	5886
11317	1554
11030	1866
348093	630
9978	327
149041	3402
54542	6771
1827	1707
10231	594
11123	726
55213	1596
1102	1656
1104	2625
55920	1569
91433	1131
9986	990
25898	2148
10171	1122
5954	996
5955	954
57333	987
23186	1449
283248	1572
55758	5811
92241	1251
5957	603
343035	588
7936	1143
157506	1026
51109	957
145226	951
112724	1779
57665	1011
8608	954
5959	957
50700	936
201299	3960
5962	1752
9985	1641
8434	2916
5965	1950
9400	5517
65055	2190
51308	759
221035	768
80346	774
7905	570
92840	555
5967	501
5968	501
5068	528
130120	528
83998	882
5966	1860
5970	3303
5971	1740
768211	816
285613	912
5649	20760
84957	1293
28954	897
161253	1023
5972	1221
5973	1284
387849	711
29803	3579
85021	4698
9185	3963
11079	591
473	7740
85004	1143
79785	618
389075	687
5978	3294
5979	6564
56729	327
84666	336
54884	1833
51455	7509
5980	9393
57455	3666
25996	714
57109	1269
5981	3444
5982	2028
5983	1989
5984	1092
5985	2751
317671	1107
117584	1092
55312	468
5986	996
5988	954
10739	2958
10738	1821
342931	864
442247	792
91869	1626
23180	1737
130132	1506
64326	4320
55159	2325
5989	2940
5990	4269
5991	4374
5992	5826
5993	1851
222546	2787
731220	1422
8625	1497
5994	819
54931	1212
93587	1020
158234	951
57529	4167
340526	1710
23179	2412
5863	2334
57139	4284
266747	1422
56963	4035
285704	1437
9104	900
64283	10314
9827	1176
653489	5277
285190	5277
84220	8013
729540	8013
727851	5298
5995	1650
5996	630
6001	1050
8786	2745
6002	10875
6003	480
10636	1701
6004	609
26575	633
64407	708
10287	654
5997	636
8601	1893
431704	459
26166	3795
5998	10656
5999	2373
8490	546
9628	1419
6000	1464
401190	774
85397	1140
8787	4041
388531	708
6005	1230
84236	948
57414	1767
25807	1161
64285	2568
79651	5055
9028	1317
54933	912
162494	1215
6006	3924
51458	1440
6007	2220
6009	555
121268	552
6010	1047
387	582
388	591
9886	2091
23221	6639
22836	1836
389	582
29984	633
54509	636
391	576
399	576
57381	645
23433	618
55288	5913
89941	1857
58480	777
171177	711
158800	555
727940	867
114822	2013
85415	2061
158787	1719
79608	1671
60626	1614
55188	1563
253260	5127
55183	14760
83547	1206
353116	1212
196383	636
23504	3159
85376	4920
150221	4920
284716	1176
57494	1161
22999	15996
9699	7542
9783	927
140730	810
9610	2352
79890	2958
6015	1221
126432	1359
60561	2379
83732	1707
55781	3084
8780	1560
8737	2016
8767	1623
11035	1557
54101	2355
92129	771
134701	387
6016	660
6014	654
6017	954
6018	5745
51132	1875
6013	558
6019	558
117579	429
146206	4308
80010	1878
55005	1350
64795	1176
64777	1182
6035	471
338879	651
122651	600
493901	444
440163	471
6036	486
6037	483
6038	444
6039	453
84659	471
122665	465
390443	1251
246243	861
10535	900
79621	1713
84153	495
440400	297
6041	2226
8635	771
27289	699
8153	684
390	735
9921	2436
7844	2058
26994	465
54778	2961
7737	1032
140432	969
55905	687
27246	915
55298	984
79845	468
63891	3945
54941	699
55658	936
79589	2496
11342	1146
55819	1260
168433	1131
84282	2793
51444	1194
11236	1995
9604	2472
50862	693
9781	879
255488	912
153830	2076
81847	1077
378925	918
284996	1203
57484	1317
220441	612
114804	2040
494470	1041
115992	1572
26001	1053
165918	1716
254225	2127
56163	4872
81790	1905
285533	987
285671	3030
51255	462
221687	744
138065	579
91445	990
54546	684
25897	2517
127544	3963
6045	1011
56254	2928
388591	1905
727800	786
285498	2415
57674	18963
257160	2112
200312	1134
54476	5373
154214	828
79596	2181
55182	1701
643904	663
11237	957
64320	1380
79102	1302
55072	3219
140545	1089
80196	2241
152006	2946
80352	2328
6047	915
9810	3006
10193	1695
54894	2352
22838	1299
6048	543
6049	2058
9616	615
9025	2805
51136	1308
84900	2598
8732	1794
6050	1386
55328	1977
8731	1431
55178	1263
55599	1554
6051	1953
57140	1485
10921	918
6091	14433
6092	8322
64221	4161
54538	3024
6093	4065
9475	4167
9991	4902
79641	864
6094	1056
140823	240
54763	639
152015	639
83853	693
4919	3996
4920	2832
6095	6297
6096	1380
6097	3051
6098	7044
6101	6471
94137	7203
6102	1053
6100	666
6117	1851
6118	813
6119	366
29935	786
84268	2964
26015	4182
79871	1839
79657	5415
6120	1224
6121	1602
80135	1050
84154	921
6103	5907
57096	3861
23322	7656
22895	4158
9501	1809
22934	936
6134	645
4736	654
140801	645
6135	537
6136	498
6137	636
23521	612
9045	1296
6138	615
6139	555
6141	567
6142	531
